id,area,centroid_x,centroid_y,perimeter,form_factor,minor_ax,major_ax,eccentricity,convexity,orientation,dist_from_edge,ch_of_int_sat0,ch_of_int_sat1,ch_of_int_sat2
122.0,85.0,707.7294117647059,138.12941176470588,33.55634918610404,13.247394949408768,8.102440753275227,13.537501565996338,0.8011092261702236,1.0588235294117647,-0.7604208460628739,0.0,0.0,15.350164705882355,8.669721176470587
78.0,35.0,502.48571428571427,272.0857142857143,19.65685424949238,11.039769113879618,5.515142631718874,8.027067583912258,0.7265929606000773,1.0285714285714285,0.9354662824788695,217.60162772814033,61.80817142857143,14.309934285714286,14.42712857142857
88.0,183.0,533.6666666666666,272.20765027322403,49.798989873223334,13.55158137919891,14.545145053995455,16.14427905084647,0.4339284668346486,1.0601092896174864,-1.40694716648164,207.12799272280594,56.62394535519125,6.604143715846994,19.369647540983603
128.0,153.0,780.6993464052288,283.0326797385621,46.62741699796952,14.209908600670174,10.804577221048943,18.21495732603246,0.8050767887065284,1.0522875816993464,-0.5305492329670933,27.745336518915238,80.92197385620915,13.161524836601307,32.40852352941177
129.0,46.0,785.7826086956521,258.5,23.31370849898476,11.815847912513787,6.854190822212677,8.551812072466866,0.598008339443667,1.0869565217391304,-0.9315973311765637,11.350662372257343,0.24382608695652172,15.582486956521736,13.781230434782605
130.0,107.0,792.1869158878504,242.44859813084113,37.55634918610404,13.182050132603532,9.877428461260548,14.125061938370077,0.7148440537177881,1.0654205607476634,-0.05433258993745219,0.1803790942032315,0.019654205607476632,21.18910186915888,7.494577570093457
131.0,23.0,805.9130434782609,251.91304347826087,16.071067811865476,11.229531331025155,4.544186821972468,6.670809883462643,0.7320930284696378,1.1304347826086956,-1.2157954332556011,0.0,0.0,24.522669565217395,11.520586956521736
13.0,149.0,130.3288590604027,494.81208053691273,45.55634918610404,13.928731215880822,11.354999096868545,17.453778250646483,0.7594416530044504,1.0268456375838926,-0.12146563574556067,0.0,79.8528389261745,8.13606979865772,30.366090604026848
15.0,271.0,136.98154981549814,459.6678966789668,63.11269837220809,14.698201829598956,14.083846238506577,24.683245341774892,0.8212397700219711,1.047970479704797,-0.5230244515154155,0.0,68.53245018450184,10.596750922509226,27.089541697416973
21.0,313.0,180.6038338658147,448.1757188498402,68.5269119345812,15.002995716580978,15.53137999286055,26.024585053690796,0.8023926696735005,1.0511182108626198,-0.6966872020971445,0.0,49.114792332268365,13.236545047923322,21.739039936102234
23.0,169.0,190.27218934911244,467.72189349112426,71.73401871576773,30.448339888249205,11.577925273678527,23.43218349925565,0.8694030552604549,1.2544378698224852,0.3668815193028108,0.0,83.54343786982248,8.289761538461539,33.58835680473373
29.0,118.0,266.728813559322,495.8305084745763,43.55634918610404,16.077589444252766,9.315144143048549,17.33416090042039,0.8433360802578763,1.0423728813559323,-0.020578633930720167,311.38077057397214,64.62269491525423,12.621443220338982,25.938083898305074
31.0,49.0,268.36734693877554,438.2857142857143,24.899494936611664,12.65275200200714,7.157547371943145,9.080041296019722,0.615326235063178,1.1224489795918366,1.4988213548533598,266.25370243039276,0.04291836734693877,44.07918163265306,15.01890612244898
38.0,55.0,295.2,430.9818181818182,30.520815280171306,16.93673027938797,6.2652299608080275,13.110431818357977,0.8784244307933202,1.1818181818181819,-0.538840731003004,277.6858040964816,1.0961090909090907,27.70183636363636,18.325439999999997
42.0,93.0,337.3010752688172,496.7204301075269,43.798989873223334,20.627435633491615,6.716966468605755,18.66999110758993,0.9330397041290448,1.086021505376344,0.050446995954877914,354.9174107248936,28.906827956989243,38.58173118279569,43.834325806451616
43.0,263.0,342.20152091254755,455.29277566539923,64.11269837220809,15.62904217705602,13.574357516294446,25.211439990788463,0.8426762757893216,1.053231939163498,-0.2515461742530538,327.7522412616438,51.39422813688212,26.96252699619772,34.01941140684411
46.0,140.0,347.87142857142857,431.62142857142857,52.248737341529164,19.499503955600744,12.691914920464798,15.399926773568597,0.5663654221760364,1.25,-0.8526415147257949,315.1535476020568,95.47119285714287,15.059052857142856,28.011484285714285
48.0,127.0,348.7716535433071,464.26771653543307,42.627416997969526,14.30784787337623,10.46851159140909,15.574690025228183,0.7404159541660552,1.094488188976378,-0.40911197669725535,338.74100208691925,34.85129133858268,1.0858944881889763,46.310329133858254
50.0,74.0,357.01351351351354,355.9594594594595,31.556349186104047,13.456799648044994,7.892559485274543,12.212196601073272,0.7630961264815133,1.0675675675675675,1.1708886082635932,275.1870619018549,84.05368918918919,11.812287837837836,27.402664864864864
52.0,126.0,380.3015873015873,373.1349206349206,44.62741699796952,15.80639958659253,11.338268485128173,14.748106858759044,0.6394954969482787,1.1031746031746033,0.07865994658901712,304.06860404874334,79.31314285714284,4.535346031746031,26.370378571428567
53.0,177.0,388.090395480226,320.26553672316385,48.970562748477136,13.548678055946535,14.494388097525976,15.803833737544942,0.398556462412214,1.0451977401129944,-1.5383085834707377,272.27778211298,45.28380790960452,13.399421468926553,23.901564406779663
55.0,37.0,403.7567567567568,352.27027027027026,24.313708498984763,15.977200566854158,4.25988258168656,12.128039372940192,0.9362845309315388,1.2432432432432432,-0.4278505128064135,304.69130509025894,16.21772972972973,14.596572972972973,12.214994594594595
64.0,122.0,438.672131147541,435.24590163934425,40.38477631085023,13.368279980962374,11.535896277586247,13.59265381102551,0.5288968830503556,1.0655737704918034,-1.4262752139622623,386.74282974080506,47.72545901639344,14.796711475409834,29.997
90.0,223.0,536.1479820627803,343.17488789237666,59.798989873223334,16.0355120621429,14.413711373580178,20.541039919349597,0.7124694803840498,1.094170403587444,-1.137371006880661,257.06594384220216,59.342950672645735,6.9563466367713005,27.719200896860986
94.0,181.0,564.5635359116022,383.4640883977901,53.798989873223334,15.990780725851861,11.3196622170606,21.336579793105003,0.8476671416772222,1.0552486187845305,0.22826763585674176,262.9472834082811,57.33095580110497,11.759665745856353,26.676890055248613
100.0,65.0,590.9538461538461,496.8461538461538,32.72792206135786,16.478721268527917,6.712342996970453,13.259863427586298,0.8624072586139613,1.0769230769230769,-0.05178515633140545,292.2940749765247,40.69035384615384,13.358903076923077,16.598339999999997
101.0,103.0,590.8932038834952,338.33009708737865,50.42031021678297,24.681627984044948,8.643107411825923,16.96918697457077,0.8605646173470719,1.1359223300970873,-1.2281992804228594,213.22541903303912,62.18482524271844,11.196404854368932,23.220978640776696
111.0,254.0,658.7165354330709,403.5787401574803,62.2842712474619,15.272954507194525,13.10962771257984,24.910802918782853,0.850322006809993,1.0511811023622046,-0.46697946879252894,187.2458860585478,41.342440944881886,7.695545669291339,18.986290157480312
133.0,124.0,819.5322580645161,308.21774193548384,43.45584412271571,15.229116035627142,8.608547967279646,18.43440655902128,0.8842664799592538,1.064516129032258,-0.5213293679665494,4.848080688960667,1.6733548387096775,24.174629032258064,15.627469354838711
137.0,76.0,875.5263157894736,415.3026315789474,32.14213562373095,13.593643190188345,9.349626361031051,10.580649218202177,0.4681417711722127,1.118421052631579,0.15607305402888966,8.494074320506417,0.16602631578947366,21.34584342105263,14.222261842105262
142.0,53.0,931.0566037735849,472.3018867924528,24.48528137423857,11.311867999540269,7.088437239589707,9.541335146001444,0.6693815498861303,1.0188679245283019,-0.07357498918246547,0.0,0.0,0.1869735849056604,21.092230188679242
4.0,227.0,50.458149779735685,539.8898678414097,57.00609665440987,14.315837250096566,15.95513184880878,18.36476361379531,0.49517986306109846,1.0704845814977975,0.42852910886709944,247.71550848568359,37.79532599118942,26.49290088105727,38.0358436123348
5.0,34.0,61.94117647058823,546.2058823529412,21.27817459305202,13.316491588600133,6.487235463292238,7.761509876265989,0.5490015608879816,1.2058823529411764,-0.6499655428962015,256.3203011409123,1.566941176470588,55.42575294117647,23.056517647058826
6.0,134.0,67.74626865671642,611.4701492537314,49.24873734152916,18.100284550260657,10.087223763516711,17.56040333430143,0.8185536583554813,1.0820895522388059,-0.36736041275248127,321.2988966631724,67.42678358208954,11.555037313432836,31.855023134328356
9.0,204.0,98.51960784313725,594.5294117647059,64.56244584051392,20.43288927896712,11.910403410614723,24.637066452477793,0.875380637476462,1.1470588235294117,-0.8836540402515297,314.00917780171187,60.426887254901956,14.275410294117647,37.87856470588235
11.0,194.0,124.85051546391753,557.9278350515464,61.976659402887016,19.799517065677648,11.841102447450025,21.908126232725017,0.8413510452076841,1.1288659793814433,-0.9213453313267046,0.0,63.42243298969072,21.9369087628866,29.754756185567008
14.0,171.0,134.7017543859649,532.3801169590644,55.941125496954285,18.30064047874847,12.890462529149863,17.962153487228026,0.6964083744449484,1.1345029239766082,-0.2525493255348951,0.0,62.4832865497076,15.917174269005848,26.149431578947365
18.0,76.0,161.8684210526316,550.6973684210526,31.31370849898476,12.901951841570925,8.000944484637058,12.145190940327966,0.7523402809077093,1.0526315789473684,-1.0604985887405247,0.0,44.19067105263158,48.27670263157895,28.812907894736842
25.0,322.0,213.6335403726708,557.1459627329192,81.84062043356596,20.800891779350977,14.046351308860784,32.45195995807701,0.9014730557079887,1.1366459627329193,-0.8597383233212601,332.06791943040463,42.188444099378884,34.00526428571429,30.568371428571425
26.0,127.0,222.0787401574803,662.5748031496063,42.55634918610404,14.260179968894631,10.008216181345276,16.347398315056257,0.7906869000532215,1.110236220472441,1.4471923850031156,399.80787641197986,77.72268503937008,14.035348818897635,35.468893700787405
28.0,277.0,257.17328519855596,583.4187725631768,62.526911934581186,14.114132549006754,17.925720104252132,19.99285665412966,0.44282868456024865,1.0541516245487366,0.05679020215145005,379.072112829448,65.54223465703971,47.189849097472916,36.77249566787003
32.0,193.0,275.1761658031088,561.3419689119171,79.25483399593904,32.54574462033085,12.84703445872088,30.81022572799214,0.908918839915984,1.5751295336787565,-1.1668900937143067,370.55296149747846,30.517108808290153,54.768082901554415,21.85791761658031
34.0,48.0,276.375,681.0208333333334,25.31370849898476,13.349663291074442,7.233538203373792,8.779843237925956,0.5667641185593891,1.125,-1.230447484358094,417.5036381686345,32.45045833333334,31.543839583333334,20.49795
44.0,255.0,340.51372549019607,662.9921568627451,59.698484809834994,13.976114072902352,17.37772058817482,19.19280515906066,0.42449793314247425,1.0666666666666667,0.032187047888696994,473.5565056511977,56.80299215686274,20.478220784313724,28.38147529411765
59.0,287.0,425.5923344947735,649.8745644599303,62.8700576850888,13.772279279882905,17.051336909627054,21.711434819924072,0.6190367145525336,1.0452961672473868,-0.7644336193057563,437.5529229974213,50.37918466898955,27.53913519163763,29.509243902439025
62.0,200.0,427.22,527.855,51.4558441227157,13.23851947190608,15.346826891941665,16.81202261326031,0.40829880331328317,1.04,1.4675492598796727,439.1593498183953,69.77754,8.047421,20.017998
65.0,327.0,447.18042813455656,647.3700305810397,69.94112549695427,14.959513870889012,15.946468894036656,26.40686762474151,0.7970784099270142,1.055045871559633,-1.2695160528349354,422.97624050843655,54.204235474006104,18.971934250764527,27.691420183486233
73.0,101.0,495.2079207920792,565.8118811881188,37.89949493661167,14.221502143071817,10.766664369690396,12.77564331310955,0.5383062596282653,1.0693069306930694,1.3787018321472513,410.14617885086665,48.54251485148514,13.13921386138614,19.146599999999996
76.0,71.0,496.80281690140845,599.830985915493,37.31370849898476,19.61004002742546,6.439233344968518,15.317970543074045,0.9073522311832062,1.1549295774647887,1.5326901359546956,422.10263006966585,120.986676056338,8.711608450704224,26.983216901408447
82.0,74.0,515.527027027027,639.1216216216217,39.55634918610404,21.144658931526948,7.306260525176679,17.654107113387795,0.9103422982971209,1.364864864864865,-0.8794835157571171,381.0624709779337,0.0,21.582394594594593,8.215394594594596
83.0,47.0,515.2553191489362,591.468085106383,32.17766952966369,22.0298386459627,4.4333968969732975,15.112646097909582,0.9560030393565089,1.1914893617021276,-0.6285280677322496,405.49038601479725,0.0,20.126678723404254,6.041948936170212
87.0,44.0,530.3181818181819,583.1590909090909,29.72792206135786,20.08521250195835,6.421906576510677,12.706753923068312,0.8628891870989985,1.6136363636363635,-1.0146702637927503,388.2957563658345,0.0,29.85079318181818,8.476425
89.0,201.0,536.4925373134329,532.7910447761194,50.87005768508881,12.874441636240116,14.386638376715126,17.918188161450452,0.5961043352600555,1.0298507462686568,-0.10281111479396803,357.5329689494437,79.13976119402986,9.17213184079602,21.062570149253734
93.0,64.0,557.5625,693.59375,28.727922061357855,12.895211030678928,7.4574721736213085,11.277543339737777,0.7501502366210875,1.078125,0.2460317392534987,312.35818943258874,0.0,35.89649375,9.233451562499999
95.0,212.0,572.5377358490566,666.3537735849056,69.45584412271572,22.755256050938602,9.314758526250005,31.00521254960085,0.9538052628026608,1.1132075471698113,-0.17689353090732662,324.29346448801226,0.0,32.16919481132076,8.069947641509433
97.0,209.0,573.3062200956938,532.0382775119617,58.2842712474619,16.253857774390976,14.088672359234602,20.51081837681207,0.7267615661868615,1.1004784688995215,0.9465335632000508,325.96781686521757,37.61921531100478,16.197928708133972,17.256647368421053
99.0,222.0,577.5900900900901,559.3018018018018,55.112698372208094,13.682024873270219,15.021594449854112,19.193856595100936,0.6224933020019495,1.0405405405405406,0.031050807830753147,335.4715715316831,68.8243063063063,7.964134234234233,18.349516216216216
102.0,146.0,594.7876712328767,578.3287671232877,60.90559159102155,25.407473198988455,8.091745418658343,27.36894620226065,0.9552950125944706,1.2328767123287672,0.5693494604846507,329.572118820014,10.548609589041094,18.572015753424655,7.047240410958904
103.0,431.0,599.508120649652,650.9883990719258,88.32590180780451,18.100846705712122,16.8675754538634,33.776960816448046,0.8663824378372079,1.0788863109048723,-0.6347265146003471,322.2793059574083,61.43102088167053,13.21375800464037,21.24845498839907
105.0,279.0,599.5806451612904,527.8888888888889,61.698484809834994,13.644096873940644,18.00266217640716,19.967098003999343,0.4325366383435198,1.0465949820788532,-1.1125676815140597,300.9479194662363,52.81620430107527,55.119930107526876,18.195312903225805
106.0,63.0,595.5873015873016,684.7936507936508,28.970562748477143,13.322119142277007,8.556337861370972,9.789133120437086,0.4858091343160103,1.1111111111111112,-0.5958731618016065,295.8346610328927,108.33231746031746,2.044838095238095,25.854557142857146
107.0,29.0,616.551724137931,610.1724137931035,23.692388155425117,19.356181258873395,4.981616551464859,10.029760743755434,0.8679317442082932,1.3448275862068966,-0.5950517347491066,323.8682854774345,95.8436206896552,5.652458620689655,15.860482758620687
113.0,123.0,655.7886178861788,546.8943089430894,42.142135623730944,14.43869589373116,11.744511032712284,14.216747239524375,0.5635177600462002,1.1056910569105691,-0.22824980494408176,260.9639783332996,66.37843089430893,27.952994308943087,20.266265853658535
114.0,281.0,657.7864768683274,564.0925266903914,64.76955262170047,14.92916351179796,16.015521503199878,22.927464892377177,0.7155807938284738,1.0604982206405693,-1.1907760489952082,266.9227014665338,37.33760498220641,43.31188754448399,20.38941992882562
115.0,78.0,671.8974358974359,537.4487179487179,35.21320343559643,15.897047387137178,8.181718177014382,13.344656945758706,0.7899989708387554,1.205128205128205,0.5764505750278189,242.37608883193388,19.73584615384615,25.499221794871797,15.67791923076923
117.0,46.0,679.8695652173913,550.8260869565217,24.106601717798213,12.6332227474033,7.039796144791733,8.654624074841523,0.58168458659639,1.1521739130434783,-0.04181838599331544,241.15907178741415,96.87515217391304,0.7719434782608697,32.475013043478256
119.0,95.0,686.5894736842106,594.7263157894737,50.31980515339464,26.653503059743176,6.0243482644416115,22.747623497920035,0.9642939676137463,1.263157894736842,0.8673025616494565,253.03559290416527,3.2688736842105266,43.11545263157894,11.325183157894736
121.0,47.0,695.5957446808511,601.9787234042553,26.520815280171306,14.964971130318464,7.357070380432988,9.138207354886665,0.5931540053062389,1.148936170212766,-0.5019957388741577,247.5036134029075,16.71959574468085,44.25936595744681,10.913802127659572
134.0,36.0,825.9722222222222,662.4444444444445,21.899494936611664,13.321885513296664,6.180708143023592,7.885528701370922,0.6210084119167204,1.1388888888888888,-0.30728199428183606,116.86827396087094,24.47658333333333,26.173272222222224,20.914575
147.0,102.0,946.6666666666666,667.6764705882354,41.071067811865476,16.537574619675024,7.538565358592792,18.04003892091412,0.9085023877041476,1.107843137254902,0.04854599085087434,1.64075388463679,0.0,23.38147450980392,11.508652941176468
3.0,359.0,39.25348189415042,803.5320334261838,73.84062043356595,15.187847426222719,19.06915384671753,24.636234982435326,0.633150467402367,1.0696378830083566,1.0991672121471339,196.30549742351113,46.50227019498607,34.233895543175485,44.70305013927576
7.0,290.0,78.62413793103448,737.2620689655173,126.29036790187178,54.99743801651767,13.238444414233468,57.98529723402,0.9735892110511111,1.9344827586206896,1.1207378648188218,270.32125307060977,14.815272413793103,50.07480344827586,34.6758424137931
8.0,74.0,86.08108108108108,730.7972972972973,30.72792206135785,12.759529651471386,8.531290498042065,11.168023651032055,0.645330687893923,1.0810810810810811,1.1131790962925256,278.52716139073766,13.366364864864865,3.593345945945946,22.83555405405405
12.0,230.0,131.90869565217392,784.7478260869565,79.08326112068522,27.192009519489055,11.722102423653945,30.180006104299693,0.9214882526062904,1.2434782608695651,-0.8009741559177941,0.0,41.30413913043478,16.27364565217391,35.996399999999994
19.0,40.0,164.475,827.95,21.65685424949238,11.725483399593903,6.315467578733946,8.152598926842924,0.6323816723362985,1.025,-1.3852240606590869,0.0,0.0,0.0,11.623837499999999
30.0,240.0,263.60416666666663,843.375,56.04163056034261,13.086101482758028,15.91073562038746,19.332827373158743,0.5680549590315858,1.0416666666666667,-0.3703351934897202,297.0812731353043,44.04324583333333,22.177891250000002,26.805652499999997
33.0,118.0,278.771186440678,847.1525423728814,40.62741699796952,13.988025524804259,10.153424885542417,14.956535894597575,0.7342658189038442,1.076271186440678,-0.3776697406198909,307.67265835996363,0.2554491525423729,0.18195593220338985,22.70111949152542
35.0,87.0,281.8390804597701,780.7701149425287,35.55634918610404,14.531654798208754,9.22015324902248,12.435772532705935,0.6710392444348778,1.103448275862069,-0.2014095591089486,349.62118247075244,51.15688505747126,12.47717356321839,24.169996551724136
36.0,12.0,288.16666666666663,897.9166666666666,10.207106781186548,8.682085736878701,4.744301506943789,4.858262479768051,0.21532313975652942,1.4166666666666667,0.20911216478961453,292.1012312426324,89.14383333333335,35.64703333333333,30.580275
37.0,93.0,290.9032258064516,874.5698924731182,40.142135623730944,17.32678551004311,7.5628046428548314,17.174489205529184,0.8978256723863776,1.1827956989247312,1.3283174734988303,304.6831360940459,8.23863440860215,31.682305376344086,14.450167741935484
40.0,83.0,310.73493975903614,865.6385542168675,56.21320343559643,38.07137639146687,4.641310008467823,30.021927499648935,0.9879775623710783,1.5542168674698795,-1.4742357550520628,326.4296795605038,0.0,27.56480602409638,9.926718072289157
41.0,91.0,327.83516483516485,715.934065934066,36.97056274847714,15.020027581748197,9.982615254231145,12.560938328731186,0.6069567871920368,1.0879120879120878,1.3653867229561907,427.21776899590094,38.940164835164836,12.368850549450546,21.975824175824172
45.0,315.0,343.3015873015873,877.9396825396825,91.11269837220807,26.354043824333232,12.586486689810656,38.16842632366651,0.9440641898834989,1.1904761904761905,1.4157671527606996,350.7486686451873,43.16602222222222,22.474867936507934,22.19460571428571
47.0,50.0,345.5,851.1,32.00609665440988,20.487804461028546,5.625340231737519,13.57775928779102,0.9101378796226769,1.34,-0.7371276352222051,363.98787553893106,0.0,28.770872000000004,10.958904
54.0,28.0,398.6071428571429,876.0357142857142,20.727922061357855,15.344526892204488,5.478141095942646,7.1364378819652305,0.6408937254030965,1.1785714285714286,1.0159130703641925,361.65022912532925,90.52914285714287,0.7668142857142858,24.426128571428567
56.0,44.0,403.20454545454544,742.5681818181819,22.727922061357855,11.73996457334448,7.282032276312186,7.725461133705901,0.33391939512569013,1.1136363636363635,0.6650172530717199,403.31321856569576,4.747681818181817,0.08445681818181817,29.22435
60.0,266.0,425.5375939849624,843.6052631578948,61.4558441227157,14.198574349005753,14.76848144619268,23.29236275680884,0.7732935007789791,1.0413533834586466,-0.3193162964642275,343.2014434472771,60.63122932330827,19.514957894736842,22.978904887218043
63.0,19.0,432.0526315789474,890.0526315789474,12.242640687119284,7.888539525995187,4.9296874336300105,5.733471639606097,0.5106166941017358,1.2105263157894737,1.4771693669281551,326.26462407455006,4.796315789473684,26.316942105263152,9.051726315789473
67.0,228.0,469.75877192982455,834.688596491228,55.45584412271571,13.488380032293609,14.148075892670317,20.59846370296671,0.7267982322941995,1.0394736842105263,0.702223973258918,304.08422922516667,60.11075,21.753310526315794,34.07115394736842
68.0,257.0,471.4396887159533,811.2295719844358,60.284271247461895,14.14083019392047,15.705499338137821,20.948334677175346,0.661749024491126,1.0544747081712063,0.8432158060469948,311.457296978495,45.194042801556414,23.00190389105058,22.001690661478598
72.0,53.0,489.7358490566038,801.5849056603773,29.899494936611664,16.86754334838616,6.213594359160056,11.568053744054145,0.843496961272496,1.1320754716981132,-1.4067616834187846,299.18778369169956,89.56928301886794,11.77154528301887,29.412152830188685
74.0,109.0,495.5963302752293,748.5963302752293,39.31370849898476,14.17951996278116,9.492965617799227,15.270330361615846,0.7832865782533079,1.036697247706422,-1.4677104436559663,321.8053660894878,0.6817064220183486,2.587254128440367,26.492763302752298
75.0,82.0,496.390243902439,783.170731707317,37.31370849898477,16.97942490179522,7.687095419475026,15.11115460572528,0.8609418513794416,1.0731707317073171,1.363716868424472,302.2892156390033,42.16258536585366,33.33915731707317,25.997400000000003
77.0,21.0,498.23809523809524,864.7142857142858,15.621320343559642,11.62026901314811,2.984127242777547,9.088240665044085,0.9445559964063178,1.0952380952380953,1.5353179837594468,267.48360930539985,66.82866666666665,1.1207285714285713,22.90247142857143
79.0,281.0,512.44128113879,810.2562277580071,67.94112549695427,16.427033928088576,14.020966421697224,26.139799117613176,0.8439741416670381,1.0676156583629892,0.5292621499463876,275.048375073896,50.6566049822064,29.383492170818506,24.9085409252669
85.0,130.0,525.6769230769231,892.8384615384615,45.21320343559643,15.724875114681758,10.424742954021392,16.762786359431132,0.7830982723198158,1.1076923076923078,0.8734110712608394,233.79144842959806,0.5608,45.02198076923077,19.136547692307694
86.0,255.0,529.7137254901961,758.035294117647,59.798989873223334,14.023212509246537,15.12024083275208,21.815808254233666,0.7208544857351145,1.035294117647059,1.2872700186738417,288.643851215354,54.4800705882353,19.856441960784313,28.154047058823526
91.0,284.0,550.862676056338,755.4612676056338,68.76955262170047,16.65229354855222,13.783210345112888,27.054591194233822,0.8604948140927744,1.0528169014084507,0.775050771006391,273.7087036132506,60.8389014084507,27.699192957746476,29.04991161971831
96.0,139.0,565.7194244604317,811.1438848920864,46.970562748477136,15.872185359054878,10.132442239462486,18.29971303005165,0.8327201798349871,1.1007194244604317,1.380543800462302,228.70737667419178,49.03469784172662,16.56649856115108,27.831748920863305
98.0,255.0,573.3960784313725,748.443137254902,57.698484809834994,13.055353526865725,15.734439688348886,20.707840142619812,0.6501217271276014,1.035294117647059,0.8804690175788259,261.7780648812299,74.56440784313725,17.50210235294118,31.443914117647058
104.0,282.0,596.0851063829787,726.5709219858156,66.18376618407356,15.532946476269926,14.08926623897007,25.82026877043444,0.8380021628062572,1.0602836879432624,0.8667785950282997,262.2623508686305,46.144195035460996,26.239648581560285,17.89537340425532
109.0,82.0,645.8414634146342,830.6341463414634,32.14213562373095,12.598986371394076,9.282556605765711,11.351272813948503,0.5755669061244355,1.0731707317073171,-1.4139315409346693,152.69085237807093,5.454121951219512,0.05035365853658536,36.630482926829266
112.0,228.0,656.9298245614035,746.4078947368421,56.87005768508881,14.185102899584775,13.830042044478104,21.49229904577359,0.7654559840688354,1.030701754385965,0.5876588134792288,210.84335622064688,67.40975877192982,14.132770175438596,28.00597105263158
118.0,111.0,684.3693693693693,883.8108108108108,42.62741699796952,16.370240359628653,9.886173924562176,15.593190317814898,0.7733282476910328,1.1441441441441442,0.6350292205415353,89.66796451241761,40.08330630630631,9.998875675675675,34.203786486486486
123.0,89.0,715.123595505618,774.7528089887641,41.970562748477136,19.792450982290525,8.860522119803415,14.211859308770851,0.781855454480332,1.1797752808988764,-0.6834405505587039,160.55923775788938,35.010617977528085,28.23957640449438,26.750133707865167
125.0,32.0,750.9375,813.875,21.899494936611667,14.987121202458752,5.842760940659087,8.218859080815811,0.7032962990898854,1.1875,0.335033356961181,114.14001824208268,12.44275,23.225625,13.123687499999999
127.0,266.0,783.4135338345865,873.672932330827,115.33199846221439,50.00552582439181,7.5464171137914935,56.18459856599061,0.990938728285096,1.4210526315789473,1.0036395439292911,57.16261982685643,5.083567669172933,35.92695676691729,26.358266165413536
132.0,200.0,814.315,800.76,57.698484809835,16.645575746753803,14.521409881452477,18.20712649087863,0.6032298897374397,1.105,0.20182129867031065,97.56343842696123,56.469055,10.6301105,24.992500499999995
136.0,134.0,831.6791044776119,810.8955223880597,45.21320343559642,15.255475857527074,10.83230196946074,16.618732969198923,0.7583799472079582,1.1044776119402986,-1.527525079920013,78.5330436219271,78.08826119402984,3.7376694029850746,42.913618656716416
