id,area,centroid_x,centroid_y,perimeter,form_factor,minor_ax,major_ax,eccentricity,convexity,orientation,dist_from_edge,ch_of_int_sat0,ch_of_int_sat1,ch_of_int_sat2
641.0,36.0,407.9166666666667,717.1111111111111,22.899494936611667,14.566301898663982,6.9489174408063725,7.764843418539569,0.4462256434767807,1.2777777777777777,-1.5089377070293037,447.5293885883637,18.718133333333334,5.364527777777777,25.969625
644.0,212.0,414.6792452830189,826.1367924528302,58.112698372208094,15.929649585373761,14.035420725584055,20.122387766906492,0.7165821091665422,1.0943396226415094,-0.6363429999716255,377.3639291480762,31.639436320754715,19.135646226415094,22.65339481132076
654.0,279.0,421.8817204301075,733.8530465949821,70.39087296526012,17.75940859072182,17.273337474576262,23.100561106464564,0.6639855951183465,1.1863799283154122,-0.3742158216386099,425.9974533816209,23.384347311827952,31.912602150537626,13.941258064516129
655.0,120.0,417.7916666666667,845.9333333333334,40.79898987322333,13.87131312229483,10.5364912137716,14.808222851281817,0.7026559643597391,1.0833333333333333,-0.8258829741806621,364.8837724272588,24.911633333333334,17.071916666666663,17.306602499999997
661.0,184.0,421.1086956521739,796.8097826086956,49.45584412271572,13.292828901578016,14.939669142787338,15.862015788772055,0.33602837029954835,1.0434782608695652,0.4492266279599625,387.79984130641805,35.40168695652174,26.68616847826087,23.12812173913043
668.0,192.0,423.0104166666667,813.2447916666666,53.00609665440987,14.633574388211676,13.641828108733673,18.216934128612543,0.6627347493962891,1.0520833333333333,1.2647401708162602,377.09370806719653,6.6644640625,14.708630208333332,34.4913421875
669.0,47.0,421.40425531914894,832.1914893617021,28.556349186104043,17.350320826355425,7.62621257326546,9.475672500582522,0.5935187077992219,1.2765957446808511,-1.499102933148319,368.4694088975131,29.1929085106383,5.470340425531915,27.380240425531916
679.0,270.0,431.53703703703707,744.1592592592592,61.941125496954285,14.210011214183112,17.078336816324416,20.450275270492877,0.5500750070665255,1.0555555555555556,-0.8951600508122965,411.9354253606306,29.16297407407407,42.68794444444444,16.798319999999997
682.0,191.0,430.14136125654454,891.4973821989529,49.79898987322333,12.983975876405232,14.535445472121971,16.838715760406636,0.5048351068298932,1.0471204188481675,-0.7532453104328398,334.1669139941244,27.953978534031414,28.308151832460734,21.406236125654452
689.0,213.0,435.30046948356807,804.7370892018779,56.526911934581186,15.001369825633319,12.923014050750112,21.662025896407872,0.8025576413959374,1.0469483568075117,0.19822114223164458,371.61486494626797,26.320921126760563,26.729169014084505,19.71164366197183
