id,area,centroid_x,centroid_y,perimeter,form_factor,minor_ax,major_ax,eccentricity,convexity,orientation,dist_from_edge,ch_of_int_sat0,ch_of_int_sat1,ch_of_int_sat2
259.0,94.0,469.59574468085106,685.6702127659574,33.55634918610404,11.979027347869632,9.834028892494862,12.233575449235317,0.5948244064620904,1.0319148936170213,-1.3533576465746826,135.69214483890244,26.816467021276594,53.58475638297871,23.099074468085107
266.0,164.0,481.5060975609756,631.2865853658536,46.04163056034262,12.925803321067534,13.737713853772293,15.251054743151212,0.43429355767461336,1.048780487804878,1.0623591998516213,189.21016098395208,22.674561585365854,51.335554878048775,89.3922256097561
272.0,49.0,484.2040816326531,696.6734693877551,25.07106781186548,12.82772329035015,6.801360793087513,9.61407150980988,0.706775274688245,1.0612244897959184,-0.14882501767772813,124.10496437593157,45.13834285714286,42.75621632653061,3.486061224489796
273.0,151.0,488.6291390728477,680.7880794701987,44.04163056034262,12.845465049097383,12.23380932593116,15.726054142728438,0.6283477978372168,1.0397350993377483,0.5536322102958271,139.22509669960223,30.82473178807947,47.24013509933775,28.148788079470197
274.0,139.0,488.158273381295,646.6618705035971,41.21320343559643,12.219626887941418,13.127308988386835,13.488248776008117,0.229789191815873,1.0359712230215827,0.9100409418172208,173.19071289420262,24.04076115107914,63.73512517985611,53.526798561151075
275.0,101.0,492.78217821782175,658.6930693069307,35.970562748477136,12.810706776654762,10.75125158757648,12.144574076017273,0.4650736027353655,1.0792079207920793,-0.9426041240439114,160.79689976266943,23.5125,45.07968613861386,75.43240594059405
276.0,45.0,492.8222222222222,561.8888888888889,27.763455967290593,17.12909971661519,7.0298770514885,10.049314895828633,0.7145954582770007,1.3555555555555556,0.15491567960218502,257.4113736005945,23.886499999999998,83.45167777777777,15.170688888888888
277.0,114.0,494.5526315789474,628.3859649122808,38.727922061357845,13.156596027987787,10.71946608055135,13.83861728155084,0.6324449800313955,1.0526315789473684,-1.0282992329418228,190.92288823481533,25.181692105263153,67.80252631578948,37.04278947368421
281.0,100.0,505.42,676.14,38.62741699796952,14.920773439350246,10.095160191869748,13.311338801957088,0.6518033256333571,1.1,1.2929025014403652,142.86892182491707,25.457453999999995,35.736495000000005,46.12645999999999
282.0,177.0,508.35593220338984,591.5706214689266,47.21320343559643,12.593709483904036,13.258722225440781,17.053523002179876,0.6289113491468468,1.0338983050847457,0.9893522236096434,227.4322902000336,20.95835593220339,57.38143615819208,56.86272316384181
284.0,253.0,515.9683794466404,622.4387351778656,63.698484809834994,16.037537419244188,14.157133686051337,23.46011475559714,0.7973967278058417,1.0909090909090908,0.08196042885430689,196.5876754193112,19.507930434782608,51.11636719367588,74.35874703557312
289.0,147.0,510.9047619047619,633.5170068027211,42.97056274847714,12.561015394019124,12.425032985647574,15.19396452508813,0.57555781665042,1.034013605442177,0.8784753861780283,185.4918031416704,22.337902040816324,78.90603265306122,41.25372108843538
290.0,346.0,520.2080924855492,666.4335260115607,72.76955262170047,15.304646788330732,15.494046844648462,28.77263654265002,0.8426259082642475,1.0549132947976878,0.5299135606693766,152.5955383110215,31.99968988439306,39.26607398843931,32.36134393063583
291.0,137.0,514.7664233576643,649.7372262773722,41.79898987322333,12.752960251254207,12.815485927185957,13.732753217172151,0.3593421800193853,1.0583941605839415,-0.03556145064004034,169.29809452953018,23.720255474452554,56.44373138686131,37.323773722627735
292.0,240.0,521.8083333333333,682.0,69.8700576850888,20.340937337156813,10.971444611805442,29.897150789871393,0.9302316264062714,1.2041666666666666,0.18013411796014514,137.0258262929102,42.24160874999999,37.96959583333334,14.645649999999996
297.0,25.0,519.68,697.36,16.242640687119284,10.552935059634512,4.8929596303674465,6.586876805861369,0.6694750479379254,1.04,-0.2819510422531909,121.73929897867608,44.9955,32.734712,4.367279999999999
299.0,51.0,529.6078431372549,697.6470588235294,31.86396103067893,19.908078677737752,4.198396587710204,15.838591190448321,0.9642281088707898,1.0784313725490196,0.04436763945836808,121.35617878595481,45.858158823529415,38.043472549019604,3.878803921568627
300.0,307.0,536.7882736156351,633.8338762214984,71.35533905932738,16.58496551228525,13.76513321709943,29.346088728518765,0.8831652729961632,1.0912052117263844,-0.2884424422542583,185.16905908299844,21.988028990228013,44.52326254071661,22.873879478827362
306.0,277.0,539.2490974729242,606.1552346570397,65.698484809835,15.582277640101514,14.423361596544975,25.27373276462447,0.8211684746272663,1.0938628158844765,-1.356178055692963,212.8503044611037,20.10629241877256,50.10847075812274,60.06896028880866
308.0,19.0,540.1052631578948,698.1052631578948,14.82842712474619,11.572750052310976,2.864925654776819,8.199213623250282,0.9369681836159066,1.0526315789473684,0.17156248546578703,120.9077686799274,27.734068421052626,24.035126315789473,26.013368421052633
311.0,167.0,549.8922155688623,590.8562874251497,45.55634918610404,12.42743084530684,13.57002003208775,15.681233943028257,0.5011389166094854,1.0419161676646707,1.412376992899968,228.1507387529461,22.440869461077842,62.333065269461066,47.03381437125747
315.0,141.0,554.7517730496454,663.5957446808511,42.14213562373095,12.595458120063357,11.849588887910475,15.307281293919552,0.6330455687128753,1.0283687943262412,1.1584140701157215,155.48045813340156,29.472229787234042,50.485078014184396,36.3232269503546
318.0,89.0,560.9101123595506,694.2359550561798,35.9350288425444,14.509284246230312,8.70816822022524,13.350987102858232,0.758004761988069,1.101123595505618,-0.8405960926146947,125.18540746703313,41.26553595505617,37.62957191011236,1.5037752808988762
320.0,403.0,568.5136476426799,661.7890818858561,82.5269119345812,16.899978147538757,17.299530711209858,31.12053824448604,0.8312572649330242,1.1017369727047146,1.1715754055831082,158.2745513113867,25.282831265508683,44.53070148883375,68.33379156327543
322.0,169.0,566.7692307692307,589.2721893491124,45.798989873223334,12.411523511287653,13.354780657979493,16.146241893997047,0.5620343779964196,1.029585798816568,-1.556556462797406,230.29261653593892,21.707888165680473,63.21034792899408,43.41368639053255
