id,area,centroid_x,centroid_y,perimeter,form_factor,minor_ax,major_ax,eccentricity,convexity,orientation,dist_from_edge,ch_of_int_sat0,ch_of_int_sat1,ch_of_int_sat2
1.0,60.0,2.7666666666666666,6.766666666666667,30.727922061357855,15.736753236814712,6.148450125079972,13.040488443198047,0.8818718084038033,1.15,-1.4933270087091282,663.2663683854043,51.761489999999995,50.84586666666666,0.6331133333333334
2.0,52.0,2.9038461538461537,21.78846153846154,24.48528137423857,11.529403922608351,6.851671649871925,9.681381710032875,0.7064967357798184,1.0192307692307692,-1.22009120580933,663.4260466045614,41.36124807692309,49.62271153846154,0.7860980769230769
3.0,479.0,17.703549060542798,30.74321503131524,112.22539674441617,26.293402243093144,16.90736050261897,44.28769879415774,0.9242606638513174,1.3319415448851775,-0.15249753785756529,648.9929603592085,54.35155803757828,62.88657828810021,0.5473726513569938
4.0,242.0,3.830578512396694,80.08677685950413,71.21320343559643,20.955869188262984,9.843929473535358,32.39383098532434,0.9527094086821656,1.078512396694215,1.5093084824408485,666.9246165760192,45.38802272727273,67.15695867768595,1.0117756198347108
5.0,106.0,4.1415094339622645,105.16981132075472,37.55634918610404,13.306409096118658,9.423383225948866,14.679055810152844,0.7667371845223457,1.0471698113207548,1.2942176601740538,670.1491639951482,52.834338679245285,74.01501886792451,1.44515
6.0,168.0,6.964285714285714,171.50595238095238,46.97056274847714,13.132343838741836,13.255268451704758,16.274160862790435,0.580166623101542,1.0416666666666667,-0.05778052660286181,0.0,49.19150892857142,53.45959523809523,2.2389994047619046
7.0,159.0,6.515723270440252,185.0943396226415,44.97056274847714,12.719191911413334,13.346705737053425,15.263170509996849,0.4851361687250171,1.0377358490566038,-0.07875819835604278,0.0,45.52374905660377,75.81822012578615,3.8641207547169807
8.0,99.0,5.454545454545454,194.989898989899,37.31370849898476,14.063766080274823,9.134977633451417,14.445729800194862,0.7746703699685148,1.0606060606060606,-0.029112287411472957,0.0,56.67109999999999,34.76676767676768,0.7423858585858585
20.0,134.0,6.656716417910448,54.97014925373134,41.79898987322333,13.038474286730047,11.269691379233764,15.182137080625067,0.6700683455428793,1.0522388059701493,0.8511618573337132,661.5575984126583,40.93620447761194,64.96282089552237,0.9582977611940299
21.0,164.0,7.932926829268292,131.40853658536585,47.79898987322333,13.931362395734794,13.637439680816716,15.876344400646307,0.5120115317334377,1.0670731707317074,1.088024164683892,0.0,55.47615914634146,65.97093902439025,3.20249268292683
25.0,90.0,6.4222222222222225,142.67777777777778,34.970562748477136,13.588225099390852,9.009124729156241,13.057559846516872,0.7238525526806329,1.0888888888888888,1.2198048432474562,0.0,51.839259999999996,50.76018888888889,0.9450822222222223
29.0,340.0,20.905882352941177,14.955882352941176,84.08326112068524,20.79410235496864,14.944585865043136,31.80627960838088,0.8827394860715202,1.1676470588235295,0.21093657846206293,645.2578696126752,42.307533529411764,76.53476764705881,1.6236685294117645
30.0,115.0,11.156521739130435,153.52173913043478,38.21320343559643,12.697816667915466,11.548801313989344,12.787204480180076,0.42931895824788974,1.0521739130434782,-0.13740736886931373,0.0,44.291222608695655,56.36039999999999,1.5008017391304347
41.0,203.0,19.980295566502463,112.33497536945812,61.35533905932737,18.544224783670064,10.166728946308286,26.479076514221944,0.9233525109215616,1.1083743842364533,-0.7935271639877893,0.0,45.47821034482759,69.51986206896551,1.1308985221674874
45.0,515.0,35.2252427184466,184.33398058252428,118.91168824543144,27.456290488113936,14.735575496946849,52.06875933008838,0.9591192482969975,1.2893203883495146,0.5499417529062177,0.0,48.09033611650485,63.905337864077666,4.316608932038835
47.0,146.0,22.28082191780822,150.37671232876713,50.04163056034262,17.151813624231618,10.246804219876408,19.449039919152877,0.8499558086424522,1.1164383561643836,0.8494968569113479,0.0,48.365026027397256,70.58973972602739,4.691788356164384
48.0,112.0,21.258928571428573,190.5,39.55634918610404,13.970578222616018,10.979580397795122,13.425097879116688,0.5754458581259135,1.0892857142857142,1.0892011428802109,0.0,39.13001517857143,60.60520535714285,1.3492982142857142
52.0,229.0,26.82532751091703,163.72052401746726,57.698484809834994,14.537620739522968,14.63398945146538,20.372174809038043,0.6957002437389783,1.0873362445414847,-0.06739712203862525,0.0,61.4785676855895,64.17670305676856,1.429824017467249
56.0,99.0,29.12121212121212,91.51515151515152,37.21320343559643,13.988106161000864,9.605072197256863,13.444566270064882,0.6997167390720738,1.0707070707070707,-0.6525196707625076,643.2842871429742,50.56060000000001,91.47695959595958,1.4764303030303032
58.0,28.0,26.892857142857142,128.89285714285714,19.071067811865476,12.989486695884693,5.208791999730184,7.478616877026311,0.7175651837090483,1.1785714285714286,0.15482447443108152,0.0,55.88726785714285,34.999928571428576,0.10322500000000001
60.0,124.0,33.21774193548387,50.58870967741935,40.04163056034262,12.930098209120676,11.816896818837792,13.511966120780201,0.48493443995042584,1.064516129032258,0.2933492626714923,634.7294739996559,52.809234677419354,68.96370161290322,1.325275806451613
62.0,168.0,35.42857142857143,105.5297619047619,47.55634918610405,13.461942547087258,12.9344852444857,16.926548625643726,0.6450341689231504,1.0357142857142858,1.00609182471418,638.5649199752281,46.75722857142856,82.25066666666666,0.9167363095238097
68.0,159.0,38.490566037735846,41.19496855345912,47.45584412271571,14.16388139244963,12.522723235731092,16.569448323491798,0.6548349822147793,1.0817610062893082,0.5256597422994248,628.8050684971337,39.995999999999995,80.57972955974843,1.3737364779874215
69.0,82.0,37.609756097560975,95.07317073170732,34.14213562373095,14.215675914015097,8.199250578504508,13.270404678741643,0.7862882261819739,1.0853658536585367,-0.2457243210419287,635.3961993319555,61.3962987804878,53.660695121951214,0.6243853658536584
70.0,132.0,35.90151515151515,124.50757575757575,41.79898987322333,13.236026927438077,12.613248225366386,13.927023511779893,0.4239893206536667,1.0454545454545454,1.3910534371472514,0.0,49.532925,95.69712121212122,1.0322500000000001
71.0,199.0,47.5929648241206,167.60804020100502,66.73401871576773,22.379041477168027,9.516650356083161,29.05968182246235,0.9448558953505602,1.2110552763819096,-0.2327870439003385,0.0,38.6544256281407,60.28247738693467,1.5644552763819097
73.0,103.0,40.84466019417476,176.62135922330097,38.384776310850235,14.304767499359315,10.44511432477296,13.830674575689436,0.6554787046995368,1.174757281553398,0.2921894573397726,0.0,49.781429126213574,64.26060194174757,10.198229126213592
78.0,62.0,38.82258064516129,73.54838709677419,32.3492424049175,16.87860458342117,7.777822069651743,11.267847213871352,0.7235548314150765,1.2419354838709677,-1.1731157865771085,631.364961988595,64.02585483870968,28.60532258064516,0.20645
79.0,149.0,41.88590604026846,138.91275167785236,48.04163056034262,15.489921254338562,13.013959348876442,15.556718318158614,0.5478919002549792,1.1476510067114094,-1.5182514114799686,0.0,37.05669664429529,62.55836912751678,0.8008597315436242
81.0,306.0,46.19607843137255,9.46078431372549,71.698484809835,16.7995840654449,16.01450835386175,26.31074391512873,0.7934250082573439,1.1405228758169934,-0.8535067493275705,619.886689605807,48.58010882352941,77.43071895424836,1.1752807189542482
82.0,134.0,42.88805970149254,58.8134328358209,42.62741699796952,13.560422984468513,13.04199942861911,13.485742909438484,0.2544141499262715,1.0671641791044777,0.13556256834030364,625.7967373228012,52.852923134328364,62.67672388059702,1.8796194029850746
83.0,131.0,42.06870229007634,84.77862595419847,41.55634918610404,13.182672959369542,10.36769627608177,16.193089138828423,0.768162955746014,1.0229007633587786,0.8036361331511654,629.5411996641409,66.07736106870229,38.56035114503817,0.5232167938931297
88.0,39.0,46.07692307692308,48.64102564102564,22.14213562373095,12.571132563581928,6.098659326276129,8.426675072552026,0.6900805363150019,1.0769230769230769,-0.28045378079517264,621.7529262297115,54.86630769230768,26.997487179487173,1.5774897435897435
90.0,109.0,49.8348623853211,69.07339449541284,38.142135623730944,13.346995504028305,9.500733077773479,14.707009378266557,0.7633371201822322,1.055045871559633,0.11075886154384267,619.9189349768795,64.60821743119266,38.60644954128439,0.806859633027523
100.0,193.0,57.69430051813472,19.295336787564768,55.8700576850888,16.173385211062957,13.380905630632329,19.678989333351034,0.7332501466038255,1.072538860103627,0.26665404506681883,608.5908575391685,52.16058652849741,59.697595854922284,0.8450544041450776
101.0,129.0,61.41860465116279,28.953488372093023,52.2842712474619,21.191046665722258,8.572684137583494,21.533736402702424,0.917339935147647,1.2015503875968991,-0.19755875264586192,605.2315450058918,55.537081395348835,41.994790697674425,0.8386031007751938
102.0,121.0,58.18181818181818,130.64462809917356,43.45584412271571,15.606697424940212,9.592389217738193,16.805601804351532,0.8210994009271677,1.0826446280991735,0.5456662173068608,0.0,46.30941818181818,83.29154545454546,2.163459504132231
107.0,119.0,60.226890756302524,45.11764705882353,39.55634918610404,13.148779503638606,10.310449766140716,14.806678796478325,0.7177142211975513,1.050420168067227,0.04509262649730286,607.3830485025309,48.12123781512605,110.49291596638656,3.8930571428571428
113.0,301.0,65.54152823920266,162.53820598006644,78.5269119345812,20.48663089030389,12.891373733394836,30.936770900291528,0.9090437482448872,1.159468438538206,1.3559429368832625,0.0,56.93782724252492,46.97398671096345,1.6104471760797343
118.0,102.0,65.04901960784314,195.57843137254903,38.14213562373095,14.262965783716526,9.713821322209384,14.181419111746077,0.7285729515215223,1.0392156862745099,0.12943541595873734,0.0,62.317297058823534,60.58839215686274,1.3399009803921567
124.0,421.0,78.57007125890736,175.1021377672209,102.22539674441619,24.82192812245438,15.019587830946191,40.41777376912912,0.9283895362685248,1.2280285035629455,-0.7788311975412524,0.0,54.05160142517815,59.85973871733966,6.884935866983373
128.0,87.0,70.05747126436782,144.71264367816093,33.55634918610404,12.942857134479832,9.563780120269408,11.80051008233396,0.5858011658825386,1.0689655172413792,1.3797709761398118,0.0,60.901955172413786,56.652080459770126,1.5139666666666667
131.0,90.0,74.86666666666666,43.86666666666667,37.384776310850235,15.529127775692322,9.397743084122762,12.802872179160966,0.679112753460153,1.1444444444444444,0.22740658664883018,592.690558847221,49.40617,81.67428888888888,1.2937533333333333
133.0,68.0,74.76470588235294,152.85294117647058,29.556349186104043,12.846732017807547,8.124814877687715,10.913683634306993,0.6676656378573987,1.0735294117647058,-1.4114460634151815,0.0,61.273283823529404,38.812720588235294,0.856160294117647
137.0,166.0,79.46385542168674,33.93975903614458,53.04163056034261,16.948280557228138,13.866196172361557,16.427614090645744,0.5362195947185435,1.144578313253012,-0.13499416700677003,587.4706023391499,68.9991234939759,40.206150602409636,0.9526548192771083
144.0,47.0,81.51063829787235,26.425531914893618,26.556349186104043,15.005099619027424,5.376709669169223,11.527046232825544,0.8845512741653744,1.0851063829787233,0.4011728466019267,585.0446830476172,54.63283404255319,55.14036170212766,0.474395744680851
146.0,110.0,83.68181818181819,61.03636363636364,37.798989873223334,12.98876032214582,10.538304695990174,13.517445180843755,0.6262681485445679,1.0636363636363637,-0.24221748056145492,585.4108457477389,43.595639999999996,109.6172818181818,6.962995454545454
150.0,247.0,92.417004048583,47.18623481781376,67.11269837220809,18.23528049716187,12.989597834838893,26.421335728925264,0.8708025575849274,1.1538461538461537,-0.09444043969665376,577.2181099044042,46.08041174089069,59.882995951417,2.368742105263158
155.0,78.0,88.62820512820512,39.17948717948718,31.9350288425444,13.074949579155676,9.38054561758023,10.801056712767508,0.4957170891533236,1.0769230769230769,-0.45065660788821177,578.6377244148078,69.80071153846156,38.905499999999996,0.9157910256410258
156.0,15.0,86.53333333333333,54.93333333333333,12.863961030678928,11.032099559921736,3.69159679524503,5.454346054213503,0.7361508594712493,1.1333333333333333,0.10215793230006062,581.9719172455359,22.93104,49.44386666666666,5.808126666666667
170.0,76.0,99.32894736842105,172.67105263157896,30.727922061357855,12.423752555380036,9.390629019152989,10.389053379155703,0.4277512265560496,1.0921052631578947,0.14290698421876347,0.0,50.41601052631578,51.12688157894735,5.454626315789474
173.0,38.0,99.92105263157895,134.71052631578948,21.071067811865476,11.683944703479824,6.212038947822207,7.971767449309131,0.6267070934845871,1.0526315789473684,0.0529264327755865,0.0,37.89094736842104,42.00465789473683,0.5976184210526316
176.0,158.0,105.55696202531645,143.15822784810126,48.04163056034261,14.607583967699018,12.087813766728637,17.386576035742923,0.718779305595857,1.1012658227848102,-0.7000624226514894,0.0,59.21559683544303,64.59848101265823,2.315375949367089
